student_id,school_id,year_level,gender,enrolment_date,status
STU008478,SCH040,2,Male,2020-11-04,Active
STU008479,SCH022,12,Male,2018-10-03,Active
STU008480,SCH043,10,Female,2020-01-18,Active
STU008481,SCH017,11,Female,2019-07-13,Active
STU008482,SCH049,12,Male,2021-04-17,Active
STU008483,SCH019,3,Female,2018-11-14,Active
STU008484,SCH044,9,Male,2020-12-23,Active
STU008485,SCH009,8,Female,2021-03-22,Active
STU008486,SCH011,3,Female,2019-01-11,Active
STU008487,SCH006,0,Male,2022-10-05,Active
STU008488,SCH048,0,Male,2022-07-03,Active
STU008489,SCH002,12,Male,2018-12-13,Active
STU008490,SCH045,7,Male,2018-04-12,Active
STU008491,SCH007,3,Male,2020-12-05,Active
STU008492,SCH008,4,Male,2021-01-04,Active
STU008493,SCH007,6,Male,2021-02-14,Active
STU008494,SCH049,12,Female,2023-05-22,Active
STU008495,SCH006,1,Male,2020-07-21,Active
STU008496,SCH021,12,Male,2020-04-11,Active
STU008497,SCH003,3,Female,2021-10-03,Active
STU008498,SCH029,9,Female,2019-09-28,Active
STU008499,SCH002,11,Female,2022-12-12,Active
STU008500,SCH048,3,Male,2022-11-11,Active
STU008501,SCH036,1,Female,2019-10-07,Active
STU008502,SCH009,10,Female,2023-10-29,Active
STU008503,SCH002,12,Female,2019-09-03,Active
STU008504,SCH003,5,Male,2020-02-19,Active
STU008505,SCH012,8,Male,2020-04-17,Active
STU008506,SCH007,6,Female,2019-05-24,Active
STU008507,SCH026,5,Male,2018-02-04,Active
STU008508,SCH028,5,Female,2020-05-22,Active
STU008509,SCH049,11,Male,2021-07-01,Active
STU008510,SCH032,7,Female,2021-05-27,Active
STU008511,SCH032,9,Male,2019-02-27,Active
STU008512,SCH035,9,Female,2021-10-20,Active
STU008513,SCH040,6,Female,2020-12-23,Active
STU008514,SCH033,2,Female,2022-04-21,Active
STU008515,SCH016,3,Male,2019-07-24,Active
STU008516,SCH008,3,Female,2019-04-04,Active
STU008517,SCH014,5,Non-specified,2023-05-22,Active
STU008518,SCH011,1,Male,2022-07-13,Active
STU008519,SCH022,11,Female,2020-12-05,Active
STU008520,SCH026,5,Male,2021-10-10,Active
STU008521,SCH017,11,Female,2022-07-16,Active
STU008522,SCH005,0,Male,2019-10-23,Active
STU008523,SCH022,12,Female,2021-10-06,Active
STU008524,SCH045,10,Male,2021-07-23,Active
STU008525,SCH039,5,Female,2022-02-19,Active
STU008526,SCH041,0,Male,2021-04-13,Active
STU008527,SCH022,12,Male,2021-05-17,Active
STU008528,SCH031,3,Female,2021-12-18,Active
STU008529,SCH010,9,Female,2018-03-01,Active
STU008530,SCH040,1,Female,2022-02-05,Active
STU008531,SCH030,2,Male,2018-06-10,Active
STU008532,SCH012,9,Male,2022-12-21,Active
STU008533,SCH015,5,Female,2022-08-20,Active
STU008534,SCH017,12,Female,2018-01-23,Active
STU008535,SCH044,8,Male,2020-07-20,Active
STU008536,SCH023,8,Male,2021-05-25,Active
STU008537,SCH040,0,Male,2020-04-16,Active
STU008538,SCH022,12,Female,2020-05-23,Active
STU008539,SCH049,11,Female,2018-10-01,Active
STU008540,SCH042,11,Female,2023-11-06,Active
STU008541,SCH048,2,Female,2021-03-23,Active
STU008542,SCH044,9,Male,2023-10-22,Active
STU008543,SCH005,2,Male,2021-10-20,Active
STU008544,SCH047,1,Female,2023-05-01,Active
STU008545,SCH035,9,Male,2021-08-01,Active
STU008546,SCH012,8,Female,2023-10-06,Active
STU008547,SCH001,11,Male,2020-10-30,Active
STU008548,SCH041,3,Male,2023-09-28,Active
STU008549,SCH009,7,Male,2020-12-27,Active
STU008550,SCH024,12,Male,2021-02-10,Active
STU008551,SCH039,0,Female,2020-11-25,Active
STU008552,SCH025,6,Male,2020-11-26,Active
STU008553,SCH017,11,Female,2019-08-06,Active
STU008554,SCH043,8,Male,2018-05-19,Active
STU008555,SCH027,8,Female,2022-05-29,Active
STU008556,SCH045,9,Female,2020-08-30,Active
STU008557,SCH043,10,Non-specified,2019-08-27,Active
STU008558,SCH018,3,Male,2018-09-20,Active
STU008559,SCH011,4,Female,2019-01-25,Active
STU008560,SCH017,11,Male,2023-10-19,Active
STU008561,SCH001,11,Female,2022-05-20,Active
STU008562,SCH025,4,Male,2021-06-07,Active
STU008563,SCH040,0,Female,2019-09-16,Active
STU008564,SCH026,0,Female,2022-04-29,Active
STU008565,SCH039,4,Female,2021-12-13,Active
STU008566,SCH019,2,Male,2022-04-16,Active
STU008567,SCH017,11,Female,2023-04-18,Active
STU008568,SCH022,11,Non-specified,2018-03-14,Active
STU008569,SCH028,3,Female,2018-03-03,Active
STU008570,SCH030,3,Female,2023-03-10,Active
STU008571,SCH016,2,Male,2020-02-26,Active
STU008572,SCH006,5,Male,2020-02-14,Active
STU008573,SCH005,3,Female,2021-08-12,Active
STU008574,SCH046,11,Female,2022-07-17,Active
STU008575,SCH018,5,Female,2019-07-06,Active
STU008576,SCH010,9,Male,2021-09-12,Active
STU008577,SCH034,11,Male,2023-08-31,Active
STU008578,SCH015,3,Female,2023-02-14,Active
STU008579,SCH031,10,Male,2020-05-08,Active
STU008580,SCH043,7,Male,2021-09-08,Active
STU008581,SCH008,1,Male,2023-06-02,Active
STU008582,SCH035,7,Female,2022-05-23,Active
STU008583,SCH028,6,Female,2023-12-05,Active
STU008584,SCH015,3,Male,2021-04-27,Active
STU008585,SCH006,0,Female,2023-06-01,Active
STU008586,SCH011,6,Female,2023-09-02,Active
STU008587,SCH011,6,Male,2018-10-22,Active
STU008588,SCH031,8,Female,2023-06-30,Active
STU008589,SCH011,0,Male,2019-06-13,Active
STU008590,SCH004,6,Male,2020-02-23,Active
STU008591,SCH037,0,Female,2023-06-23,Active
STU008592,SCH022,12,Female,2018-01-25,Active
STU008593,SCH050,9,Male,2020-07-23,Active
STU008594,SCH034,11,Male,2019-11-12,Active
STU008595,SCH021,8,Male,2023-06-24,Active
STU008596,SCH010,1,Male,2022-03-13,Active
STU008597,SCH028,3,Male,2022-01-31,Active
STU008598,SCH030,3,Female,2019-12-27,Active
STU008599,SCH036,2,Male,2019-02-16,Active
STU008600,SCH041,4,Female,2021-06-20,Active
STU008601,SCH049,12,Female,2023-11-02,Active
STU008602,SCH033,1,Male,2021-03-07,Active
STU008603,SCH030,1,Female,2021-08-12,Active
STU008604,SCH025,2,Male,2021-01-27,Active
STU008605,SCH008,6,Male,2021-09-08,Active
STU008606,SCH031,11,Female,2019-03-02,Active
STU008607,SCH018,1,Male,2023-06-27,Active
STU008608,SCH012,9,Female,2023-09-16,Active
STU008609,SCH028,2,Male,2018-07-26,Active
STU008610,SCH024,11,Female,2022-03-17,Active
STU008611,SCH008,0,Male,2023-11-23,Active
STU008612,SCH030,3,Male,2021-07-26,Active
STU008613,SCH027,10,Female,2018-04-28,Active
STU008614,SCH016,3,Female,2019-06-25,Active
STU008615,SCH039,6,Female,2018-06-17,Active
STU008616,SCH047,1,Male,2022-08-30,Active
STU008617,SCH010,6,Female,2021-05-13,Active
STU008618,SCH032,7,Male,2020-02-29,Active
STU008619,SCH021,9,Male,2023-06-17,Active
STU008620,SCH018,0,Female,2019-11-05,Active
STU008621,SCH044,10,Male,2021-08-23,Active
STU008622,SCH001,11,Male,2019-07-23,Active
STU008623,SCH008,4,Non-specified,2020-11-26,Active
STU008624,SCH048,5,Female,2019-03-21,Active
STU008625,SCH043,7,Male,2021-12-29,Active
STU008626,SCH045,8,Female,2022-07-20,Active
STU008627,SCH049,11,Female,2018-08-09,Active
STU008628,SCH042,11,Female,2023-06-15,Active
STU008629,SCH001,12,Male,2020-11-13,Active
STU008630,SCH032,10,Female,2023-07-13,Active
STU008631,SCH035,9,Female,2018-11-27,Active
STU008632,SCH001,11,Male,2022-08-08,Active
STU008633,SCH048,5,Female,2022-01-19,Active
STU008634,SCH020,5,Male,2021-01-03,Active
STU008635,SCH017,12,Female,2021-12-25,Active
STU008636,SCH024,11,Female,2018-02-20,Active
STU008637,SCH047,4,Female,2019-11-18,Active
STU008638,SCH007,5,Male,2019-09-16,Active
STU008639,SCH024,12,Female,2019-03-31,Active
STU008640,SCH032,9,Male,2021-02-08,Active
STU008641,SCH048,4,Female,2021-04-18,Active
STU008642,SCH033,1,Female,2022-08-21,Active
STU008643,SCH048,6,Male,2022-09-09,Active
STU008644,SCH024,12,Female,2020-10-01,Active
STU008645,SCH037,1,Male,2020-02-01,Active
STU008646,SCH034,12,Male,2023-10-04,Active
STU008647,SCH037,0,Male,2022-05-19,Active
STU008648,SCH017,12,Female,2023-09-12,Active
STU008649,SCH016,0,Male,2022-03-24,Active
STU008650,SCH016,0,Male,2022-08-11,Active
STU008651,SCH039,4,Male,2023-06-04,Active
STU008652,SCH021,10,Female,2022-06-28,Active
STU008653,SCH014,5,Male,2022-10-04,Active
STU008654,SCH050,10,Female,2020-03-10,Active
STU008655,SCH024,11,Male,2018-12-21,Active
STU008656,SCH005,0,Female,2021-09-20,Active
STU008657,SCH009,10,Female,2023-09-22,Active
STU008658,SCH020,6,Female,2022-12-20,Active
STU008659,SCH046,5,Male,2022-06-23,Active
STU008660,SCH037,5,Female,2018-08-07,Active
STU008661,SCH005,0,Female,2020-10-25,Active
STU008662,SCH037,2,Female,2021-05-25,Active
STU008663,SCH037,1,Male,2018-12-16,Active
STU008664,SCH032,9,Male,2023-05-17,Active
STU008665,SCH049,11,Female,2022-05-30,Active
STU008666,SCH011,2,Female,2019-09-03,Active
STU008667,SCH002,11,Male,2023-11-01,Active
STU008668,SCH034,11,Female,2020-12-21,Active
STU008669,SCH015,0,Female,2021-11-13,Active
STU008670,SCH037,0,Male,2020-02-29,Active
STU008671,SCH003,6,Male,2019-11-29,Active
STU008672,SCH047,2,Female,2021-12-02,Active
STU008673,SCH036,2,Female,2019-08-27,Active
STU008674,SCH021,8,Male,2018-01-03,Active
STU008675,SCH008,3,Female,2022-09-10,Active
STU008676,SCH008,6,Male,2019-01-06,Active
STU008677,SCH032,10,Female,2023-04-09,Active
STU008678,SCH046,3,Male,2022-06-04,Active
STU008679,SCH020,0,Female,2021-11-07,Active
STU008680,SCH022,11,Female,2019-06-19,Active
STU008681,SCH041,5,Female,2019-02-11,Active
STU008682,SCH037,2,Female,2019-06-26,Active
STU008683,SCH010,2,Male,2023-07-24,Active
STU008684,SCH034,11,Male,2019-03-18,Active
STU008685,SCH037,0,Male,2019-10-17,Active
STU008686,SCH025,6,Male,2023-05-31,Active
STU008687,SCH010,9,Female,2023-03-01,Active
STU008688,SCH018,4,Male,2020-11-16,Active
STU008689,SCH012,7,Male,2020-01-24,Active
STU008690,SCH030,3,Male,2018-08-27,Active
STU008691,SCH008,5,Female,2023-07-05,Active
STU008692,SCH003,4,Female,2022-10-21,Active
STU008693,SCH034,12,Female,2019-11-10,Active
STU008694,SCH030,1,Female,2019-05-13,Active
STU008695,SCH006,5,Male,2021-07-25,Active
STU008696,SCH023,9,Female,2019-03-23,Active
STU008697,SCH020,4,Male,2018-07-20,Active
STU008698,SCH017,12,Male,2021-10-10,Active
STU008699,SCH005,1,Female,2021-03-22,Active
STU008700,SCH045,10,Male,2021-07-21,Active
STU008701,SCH004,2,Female,2019-03-16,Active
STU008702,SCH021,11,Male,2018-04-22,Active
STU008703,SCH030,6,Female,2021-08-03,Active
STU008704,SCH014,2,Male,2019-03-11,Active
STU008705,SCH035,7,Female,2020-06-09,Active
STU008706,SCH007,0,Female,2022-12-11,Active
STU008707,SCH046,6,Male,2018-09-05,Active
STU008708,SCH044,7,Female,2022-05-26,Active
STU008709,SCH012,7,Female,2019-07-14,Active
STU008710,SCH024,12,Male,2019-10-01,Active
STU008711,SCH014,0,Female,2022-06-11,Active
STU008712,SCH015,5,Male,2018-07-11,Active
STU008713,SCH009,9,Male,2018-07-01,Active
STU008714,SCH032,9,Female,2023-11-13,Active
STU008715,SCH014,1,Female,2023-09-09,Active
STU008716,SCH012,9,Female,2019-11-11,Active
STU008717,SCH004,5,Female,2019-08-15,Active
STU008718,SCH043,7,Female,2020-01-30,Active
STU008719,SCH035,10,Male,2021-02-18,Active
STU008720,SCH024,11,Male,2021-10-18,Active
STU008721,SCH017,12,Male,2022-04-04,Active
STU008722,SCH016,0,Male,2021-02-08,Active
STU008723,SCH018,4,Female,2023-07-11,Active
STU008724,SCH003,2,Female,2018-01-16,Active
STU008725,SCH032,10,Female,2022-05-23,Active
STU008726,SCH009,8,Female,2023-04-24,Active
STU008727,SCH049,12,Female,2018-07-27,Active
STU008728,SCH019,1,Female,2019-04-22,Active
STU008729,SCH005,1,Male,2022-04-27,Active
STU008730,SCH028,2,Female,2019-10-21,Active
STU008731,SCH016,0,Female,2019-09-19,Active
STU008732,SCH028,6,Male,2021-07-03,Active
STU008733,SCH044,8,Male,2019-07-02,Active
STU008734,SCH040,4,Male,2023-08-22,Active
STU008735,SCH006,6,Male,2022-03-30,Active
STU008736,SCH009,7,Male,2018-11-09,Active
STU008737,SCH038,3,Female,2023-07-07,Active
STU008738,SCH009,10,Female,2021-12-20,Active
STU008739,SCH009,9,Female,2021-02-08,Active
STU008740,SCH010,2,Male,2019-03-30,Active
STU008741,SCH033,2,Female,2021-11-17,Active
STU008742,SCH009,10,Male,2022-09-10,Active
STU008743,SCH008,5,Male,2020-04-07,Active
STU008744,SCH023,8,Male,2022-12-11,Active
STU008745,SCH021,8,Female,2020-05-24,Active
STU008746,SCH029,7,Female,2019-06-02,Active
STU008747,SCH009,9,Male,2022-04-25,Active
STU008748,SCH005,3,Male,2023-09-11,Active
STU008749,SCH031,8,Male,2022-11-24,Active
STU008750,SCH031,4,Female,2018-08-24,Active
STU008751,SCH027,8,Male,2022-09-27,Active
STU008752,SCH037,3,Male,2019-11-01,Active
STU008753,SCH013,4,Female,2019-11-15,Active
STU008754,SCH016,0,Male,2018-07-09,Active
STU008755,SCH049,11,Male,2023-01-13,Active
STU008756,SCH019,0,Male,2023-10-07,Active
STU008757,SCH030,3,Male,2020-11-15,Active
STU008758,SCH016,3,Female,2018-08-19,Active
STU008759,SCH010,1,Male,2021-11-21,Active
STU008760,SCH044,7,Male,2021-07-14,Active
STU008761,SCH032,7,Male,2021-10-22,Active
STU008762,SCH044,9,Female,2019-01-04,Active
STU008763,SCH013,5,Male,2022-11-17,Active
STU008764,SCH021,11,Male,2019-03-02,Active
STU008765,SCH009,10,Male,2020-07-15,Active
STU008766,SCH034,11,Male,2022-05-16,Active
STU008767,SCH019,1,Male,2018-06-05,Active
STU008768,SCH032,10,Female,2022-10-05,Active
STU008769,SCH004,1,Female,2020-10-06,Active
STU008770,SCH007,6,Female,2021-01-07,Active
STU008771,SCH028,6,Male,2019-04-20,Active
STU008772,SCH004,5,Female,2023-01-07,Active
STU008773,SCH028,5,Male,2018-10-05,Active
STU008774,SCH044,9,Female,2023-02-14,Active
STU008775,SCH026,3,Female,2020-09-16,Active
STU008776,SCH006,0,Male,2023-10-08,Active
STU008777,SCH020,4,Male,2020-04-25,Active
STU008778,SCH002,12,Female,2021-04-20,Active
STU008779,SCH024,12,Non-specified,2022-02-18,Active
STU008780,SCH030,3,Male,2020-06-12,Active
STU008781,SCH028,1,Male,2023-11-24,Active
STU008782,SCH001,12,Male,2020-06-28,Active
STU008783,SCH013,6,Male,2023-06-13,Active
STU008784,SCH005,2,Male,2020-09-05,Active
STU008785,SCH042,12,Non-specified,2023-02-03,Active
STU008786,SCH039,3,Male,2022-09-24,Active
STU008787,SCH043,8,Non-specified,2019-11-09,Active
STU008788,SCH031,3,Female,2022-02-25,Active
STU008789,SCH036,4,Male,2022-05-08,Active
STU008790,SCH019,0,Female,2022-08-02,Active
STU008791,SCH013,4,Female,2022-07-24,Active
STU008792,SCH007,3,Male,2018-03-07,Active
STU008793,SCH010,3,Male,2020-10-13,Active
STU008794,SCH011,5,Female,2019-01-03,Active
STU008795,SCH004,6,Non-specified,2020-01-12,Active
STU008796,SCH037,0,Male,2018-12-24,Active
STU008797,SCH048,1,Female,2019-03-21,Active
STU008798,SCH028,5,Male,2018-02-05,Active
STU008799,SCH027,9,Male,2021-04-19,Active
STU008800,SCH010,9,Female,2018-11-30,Active
STU008801,SCH035,10,Male,2018-01-28,Active
STU008802,SCH002,12,Female,2021-04-19,Active
STU008803,SCH022,12,Female,2021-05-02,Active
STU008804,SCH005,2,Male,2021-09-26,Active
STU008805,SCH048,2,Female,2020-04-10,Active
STU008806,SCH021,10,Male,2019-11-17,Active
STU008807,SCH009,7,Female,2022-11-30,Active
STU008808,SCH045,7,Male,2022-02-13,Active
STU008809,SCH034,11,Male,2020-03-29,Active
STU008810,SCH032,10,Male,2021-04-14,Active
STU008811,SCH029,8,Non-specified,2018-06-10,Active
STU008812,SCH015,6,Male,2019-07-29,Active
STU008813,SCH028,2,Male,2023-08-09,Active
STU008814,SCH003,0,Male,2018-04-27,Active
STU008815,SCH029,10,Male,2022-03-28,Active
STU008816,SCH048,3,Male,2022-09-27,Active
STU008817,SCH031,0,Female,2020-07-11,Active
STU008818,SCH018,6,Male,2023-04-27,Active
STU008819,SCH042,11,Female,2020-05-23,Active
STU008820,SCH005,6,Male,2019-09-19,Active
STU008821,SCH023,7,Female,2018-10-10,Active
STU008822,SCH025,4,Female,2019-05-22,Active
STU008823,SCH049,12,Female,2023-03-26,Active
STU008824,SCH034,11,Female,2019-08-09,Active
STU008825,SCH045,9,Male,2018-08-25,Active
STU008826,SCH030,6,Female,2021-03-13,Active
STU008827,SCH018,6,Male,2020-02-02,Active
STU008828,SCH034,12,Female,2019-08-27,Active
STU008829,SCH017,11,Male,2020-09-24,Active
STU008830,SCH035,10,Female,2019-07-02,Active
STU008831,SCH044,7,Male,2019-12-11,Active
STU008832,SCH047,0,Female,2020-08-16,Active
STU008833,SCH022,11,Male,2018-10-23,Active
STU008834,SCH006,2,Female,2022-05-01,Active
STU008835,SCH016,4,Male,2022-02-24,Active
STU008836,SCH002,11,Male,2019-11-12,Active
STU008837,SCH037,1,Female,2018-01-06,Active
STU008838,SCH021,6,Male,2022-11-06,Active
STU008839,SCH032,9,Male,2023-09-29,Active
STU008840,SCH025,1,Female,2022-08-16,Active
STU008841,SCH042,12,Female,2018-01-24,Active
STU008842,SCH032,10,Male,2023-01-25,Active
STU008843,SCH045,10,Male,2022-03-13,Active
STU008844,SCH050,7,Female,2018-06-23,Active
STU008845,SCH014,0,Female,2022-05-05,Active
STU008846,SCH031,7,Male,2020-02-09,Active
STU008847,SCH047,1,Female,2020-01-03,Active
STU008848,SCH027,8,Female,2019-12-19,Active
STU008849,SCH009,7,Male,2022-04-30,Active
STU008850,SCH028,0,Male,2022-06-10,Active
STU008851,SCH032,10,Female,2021-06-22,Active
STU008852,SCH015,0,Male,2022-04-04,Active
STU008853,SCH027,8,Female,2023-03-09,Active
STU008854,SCH041,3,Male,2018-07-12,Active
STU008855,SCH011,5,Male,2023-12-21,Active
STU008856,SCH025,6,Female,2018-11-17,Active
STU008857,SCH023,8,Female,2023-09-28,Active
STU008858,SCH020,1,Male,2023-02-05,Active
STU008859,SCH025,1,Male,2018-03-30,Active
STU008860,SCH001,12,Male,2018-09-27,Active
STU008861,SCH045,7,Female,2019-07-26,Active
STU008862,SCH026,2,Male,2021-07-01,Active
STU008863,SCH014,3,Male,2023-08-26,Active
STU008864,SCH048,1,Female,2019-05-19,Active
STU008865,SCH018,1,Male,2018-09-14,Active
STU008866,SCH011,2,Male,2023-08-27,Active
STU008867,SCH026,3,Female,2021-02-02,Active
STU008868,SCH042,11,Male,2019-08-05,Active
STU008869,SCH004,2,Female,2020-10-10,Active
STU008870,SCH014,6,Female,2020-07-26,Active
STU008871,SCH021,5,Female,2019-07-23,Active
STU008872,SCH017,12,Female,2022-01-20,Active
STU008873,SCH044,8,Male,2018-10-06,Active
STU008874,SCH009,9,Female,2018-10-25,Active
STU008875,SCH013,6,Female,2020-04-24,Active
STU008876,SCH003,2,Female,2020-07-17,Active
STU008877,SCH014,0,Male,2018-12-29,Active
STU008878,SCH034,11,Male,2018-05-21,Active
STU008879,SCH048,6,Male,2019-02-08,Active
STU008880,SCH016,1,Female,2022-01-05,Active
STU008881,SCH017,11,Female,2018-04-01,Active
STU008882,SCH004,6,Male,2021-12-26,Active
STU008883,SCH014,4,Male,2022-08-12,Active
STU008884,SCH024,12,Male,2021-03-23,Active
STU008885,SCH015,3,Male,2023-11-08,Active
STU008886,SCH003,6,Male,2021-01-30,Active
STU008887,SCH033,2,Male,2018-03-19,Active
STU008888,SCH049,12,Male,2022-09-10,Active
STU008889,SCH012,10,Female,2022-04-24,Active
STU008890,SCH001,12,Male,2021-12-18,Active
STU008891,SCH017,12,Male,2021-03-13,Active
STU008892,SCH043,7,Male,2023-07-09,Active
STU008893,SCH009,8,Female,2022-05-08,Active
STU008894,SCH019,4,Male,2022-02-24,Active
STU008895,SCH033,1,Female,2018-08-02,Active
STU008896,SCH010,0,Female,2018-06-03,Active
STU008897,SCH049,11,Male,2018-07-31,Active
STU008898,SCH032,8,Female,2021-07-01,Active
STU008899,SCH032,9,Female,2022-01-30,Active
STU008900,SCH012,7,Male,2022-08-18,Active
STU008901,SCH048,4,Female,2020-07-31,Active
STU008902,SCH030,0,Female,2018-07-02,Active
STU008903,SCH019,3,Male,2020-11-10,Active
STU008904,SCH016,3,Female,2023-09-18,Active
STU008905,SCH010,0,Female,2022-10-12,Active
STU008906,SCH034,12,Female,2022-09-04,Active
STU008907,SCH036,2,Female,2018-02-04,Active
STU008908,SCH036,1,Male,2021-03-09,Active
STU008909,SCH049,12,Female,2023-01-24,Active
STU008910,SCH016,0,Male,2023-08-08,Active
STU008911,SCH044,7,Male,2022-04-06,Active
STU008912,SCH013,1,Female,2020-10-19,Active
STU008913,SCH010,12,Female,2023-10-15,Active
STU008914,SCH022,11,Female,2019-03-27,Active
STU008915,SCH008,0,Male,2020-06-02,Active
STU008916,SCH040,1,Female,2020-01-23,Active
STU008917,SCH015,4,Female,2022-03-26,Active
STU008918,SCH049,11,Male,2021-12-23,Active
STU008919,SCH030,0,Male,2022-10-25,Active
STU008920,SCH044,10,Male,2021-05-23,Active
STU008921,SCH028,2,Male,2019-11-30,Active
STU008922,SCH031,11,Female,2019-02-12,Active
STU008923,SCH026,4,Male,2023-05-31,Active
STU008924,SCH013,2,Female,2023-08-05,Active
STU008925,SCH018,6,Male,2018-03-28,Active
STU008926,SCH003,1,Female,2020-04-30,Active
STU008927,SCH035,8,Female,2023-02-11,Active
STU008928,SCH049,12,Male,2018-04-23,Active
STU008929,SCH014,3,Female,2022-01-26,Active
STU008930,SCH041,2,Female,2020-06-21,Active
STU008931,SCH024,12,Female,2020-10-09,Active
STU008932,SCH037,5,Male,2022-03-14,Active
STU008933,SCH008,2,Female,2021-03-18,Active
STU008934,SCH023,7,Female,2018-05-15,Active
STU008935,SCH024,12,Female,2020-05-27,Active
STU008936,SCH049,11,Male,2023-10-22,Active
STU008937,SCH017,12,Female,2019-05-30,Active
STU008938,SCH012,10,Female,2019-08-04,Active
STU008939,SCH038,5,Female,2020-11-18,Active
STU008940,SCH049,11,Male,2019-04-02,Active
STU008941,SCH047,5,Male,2023-04-07,Active
STU008942,SCH005,5,Male,2019-12-31,Active
STU008943,SCH010,11,Female,2022-04-01,Active
STU008944,SCH001,12,Female,2023-09-09,Active
STU008945,SCH039,3,Male,2021-08-05,Active
STU008946,SCH011,6,Female,2020-05-13,Active
STU008947,SCH043,9,Female,2022-04-30,Active
STU008948,SCH047,2,Female,2021-04-03,Active
STU008949,SCH002,12,Male,2019-07-13,Active
STU008950,SCH034,12,Female,2021-11-05,Active
STU008951,SCH012,9,Female,2019-09-20,Active
STU008952,SCH043,8,Male,2020-05-30,Active
STU008953,SCH036,3,Female,2019-03-26,Active
STU008954,SCH001,12,Female,2018-06-25,Active
STU008955,SCH036,3,Female,2020-05-27,Active
STU008956,SCH014,5,Female,2022-08-09,Active
STU008957,SCH032,10,Female,2018-01-31,Active
