student_id,school_id,year_level,gender,enrolment_date,status
STU009722,SCH041,12,Male,2019-09-26,Transferred
STU009723,SCH010,12,Male,2020-04-21,Active
STU009724,SCH022,4,Male,2021-01-06,Active
STU009725,SCH009,5,Male,2022-05-03,Active
STU009726,SCH034,8,Female,2024-04-08,Active
STU009727,SCH025,8,Male,2022-11-07,Active
STU009728,SCH042,2,Male,2020-12-13,Active
STU009729,SCH003,4,Male,2023-12-08,Active
STU009730,SCH047,2,Male,2018-10-17,Active
STU009731,SCH038,5,Non-specified,2022-03-28,Active
STU009732,SCH045,2,Female,2022-03-09,Active
STU009733,SCH005,7,Female,2022-09-23,Active
STU009734,SCH041,12,Female,2024-09-17,Active
STU009735,SCH014,7,Female,2019-12-23,Active
STU009736,SCH003,6,Male,2024-11-17,Active
STU009737,SCH009,2,Female,2024-02-19,Active
STU009738,SCH040,11,Male,2024-02-25,Transferred
STU009739,SCH049,12,Male,2023-11-22,Left
STU009740,SCH049,11,Female,2024-09-06,Active
STU009741,SCH014,12,Female,2020-09-28,Active
STU009742,SCH027,7,Male,2021-09-28,Left
STU009743,SCH011,5,Female,2021-01-19,Active
STU009744,SCH032,2,Male,2020-03-23,Active
STU009745,SCH046,6,Male,2023-07-24,Active
STU009746,SCH014,9,Male,2020-07-05,Active
STU009747,SCH005,8,Male,2023-08-28,Active
STU009748,SCH020,2,Male,2021-05-01,Active
STU009749,SCH014,7,Male,2023-04-05,Active
STU009750,SCH032,3,Male,2022-03-20,Active
STU009751,SCH017,9,Female,2019-05-13,Active
STU009752,SCH003,1,Male,2023-04-20,Active
STU009753,SCH011,10,Female,2020-07-24,Active
STU009754,SCH011,7,Female,2022-12-11,Active
STU009755,SCH001,9,Female,2020-05-20,Active
STU009756,SCH041,11,Male,2023-01-09,Active
STU009757,SCH002,2,Female,2020-09-28,Transferred
STU009758,SCH025,7,Female,2024-02-09,Active
STU009759,SCH006,5,Female,2019-11-15,Active
STU009760,SCH014,1,Male,2019-04-22,Active
STU009761,SCH011,7,Female,2022-06-12,Active
STU009762,SCH037,8,Female,2021-11-10,Active
STU009763,SCH003,1,Male,2018-10-12,Active
STU009764,SCH037,7,Female,2021-08-19,Active
STU009765,SCH026,11,Female,2020-03-09,Active
STU009766,SCH002,0,Female,2023-01-13,Left
STU009767,SCH012,11,Male,2024-04-12,Transferred
STU009768,SCH011,7,Male,2018-01-21,Active
STU009769,SCH049,12,Female,2022-05-07,Left
STU009770,SCH046,1,Male,2018-05-27,Transferred
STU009771,SCH032,2,Male,2019-10-04,Active
STU009772,SCH048,2,Female,2024-05-29,Left
STU009773,SCH039,11,Male,2020-04-18,Active
STU009774,SCH023,2,Female,2020-04-27,Active
STU009775,SCH008,4,Male,2022-09-22,Left
STU009776,SCH005,8,Female,2024-06-18,Active
STU009777,SCH008,4,Female,2022-01-27,Active
STU009778,SCH047,3,Female,2020-06-25,Active
STU009779,SCH002,5,Female,2020-04-11,Active
STU009780,SCH014,7,Male,2019-09-06,Active
STU009781,SCH010,11,Female,2020-04-05,Active
STU009782,SCH041,12,Female,2020-09-05,Left
STU009783,SCH004,2,Male,2020-07-11,Active
STU009784,SCH005,10,Female,2020-04-01,Transferred
STU009785,SCH007,5,Female,2023-08-28,Active
STU009786,SCH001,8,Male,2021-05-07,Active
STU009787,SCH010,12,Female,2018-06-29,Left
STU009788,SCH020,4,Male,2019-05-12,Left
STU009789,SCH024,1,Male,2018-03-14,Active
STU009790,SCH017,10,Male,2022-01-17,Active
STU009791,SCH044,12,Female,2021-03-23,Left
STU009792,SCH004,1,Male,2024-09-14,Active
STU009793,SCH014,2,Female,2022-03-18,Left
STU009794,SCH007,5,Male,2024-10-09,Active
STU009795,SCH048,1,Male,2019-04-05,Active
STU009796,SCH051,3,Female,2021-11-08,Active
STU009797,SCH048,5,Male,2022-05-16,Active
STU009798,SCH030,8,Male,2018-03-27,Active
STU009799,SCH007,4,Male,2019-08-19,Active
STU009800,SCH021,6,Male,2020-03-14,Active
STU009801,SCH044,12,Female,2024-01-13,Transferred
STU009802,SCH041,12,Male,2019-11-06,Left
STU009803,SCH001,9,Male,2024-03-26,Left
STU009804,SCH006,1,Male,2022-04-20,Active
STU009805,SCH022,2,Female,2022-03-23,Active
STU009806,SCH006,3,Female,2019-08-08,Active
STU009807,SCH030,7,Male,2019-04-17,Active
STU009808,SCH038,4,Male,2021-10-12,Active
STU009809,SCH019,12,Male,2021-12-25,Left
STU009810,SCH036,1,Female,2025-01-16,Active
STU009811,SCH002,4,Male,2021-12-04,Active
STU009812,SCH013,10,Female,2020-11-07,Active
STU009813,SCH029,6,Female,2020-11-07,Active
STU009814,SCH041,12,Female,2024-11-04,Active
STU009815,SCH034,9,Female,2018-08-21,Active
STU009816,SCH008,3,Male,2021-05-02,Active
STU009817,SCH010,12,Female,2022-12-06,Active
STU009818,SCH032,1,Male,2018-02-22,Active
STU009819,SCH024,2,Female,2020-04-08,Active
STU009820,SCH006,2,Female,2019-01-18,Active
STU009821,SCH012,12,Male,2024-06-17,Active
STU009822,SCH030,11,Female,2018-05-10,Active
STU009823,SCH016,4,Male,2021-12-08,Active
STU009824,SCH018,5,Female,2019-04-11,Active
STU009825,SCH040,12,Female,2024-11-07,Active
STU009826,SCH040,12,Female,2024-02-03,Active
STU009827,SCH038,4,Male,2021-12-20,Active
STU009828,SCH007,2,Male,2022-04-17,Active
STU009829,SCH018,6,Female,2023-05-19,Active
STU009830,SCH030,9,Male,2022-04-16,Active
STU009831,SCH004,5,Female,2021-12-16,Active
STU009832,SCH044,12,Male,2021-06-06,Active
STU009833,SCH037,8,Female,2018-03-05,Transferred
STU009834,SCH038,2,Male,2019-05-06,Active
STU009835,SCH034,10,Male,2019-03-15,Active
STU009836,SCH034,9,Female,2021-09-28,Active
STU009837,SCH016,2,Male,2024-01-28,Active
STU009838,SCH005,7,Male,2024-01-08,Active
STU009839,SCH011,7,Male,2023-12-08,Active
STU009840,SCH023,2,Male,2020-04-20,Active
STU009841,SCH028,1,Male,2021-10-19,Active
STU009842,SCH028,4,Female,2018-03-03,Active
STU009843,SCH035,2,Male,2020-07-18,Active
STU009844,SCH034,10,Female,2022-10-31,Active
STU009845,SCH030,12,Female,2019-08-06,Left
STU009846,SCH037,8,Male,2021-09-07,Transferred
STU009847,SCH032,1,Male,2018-05-24,Active
STU009848,SCH032,3,Male,2021-06-09,Active
STU009849,SCH046,3,Female,2022-11-23,Active
STU009850,SCH008,3,Female,2023-02-06,Active
STU009851,SCH031,2,Male,2021-06-04,Left
STU009852,SCH022,6,Male,2021-07-24,Active
STU009853,SCH024,4,Male,2024-10-27,Active
STU009854,SCH030,10,Female,2022-03-25,Active
STU009855,SCH027,9,Female,2023-05-04,Left
STU009856,SCH017,9,Female,2018-06-25,Active
STU009857,SCH041,12,Male,2018-06-15,Left
STU009858,SCH026,12,Female,2019-03-24,Transferred
STU009859,SCH017,8,Male,2021-06-16,Active
STU009860,SCH029,4,Male,2020-08-02,Active
STU009861,SCH014,11,Female,2024-02-20,Active
STU009862,SCH041,12,Female,2021-12-21,Left
STU009863,SCH041,12,Male,2023-04-13,Active
STU009864,SCH011,11,Female,2020-08-31,Active
STU009865,SCH016,4,Female,2020-05-30,Active
STU009866,SCH031,1,Female,2018-11-05,Transferred
STU009867,SCH017,9,Female,2020-02-11,Active
STU009868,SCH044,12,Male,2022-11-27,Left
STU009869,SCH010,12,Female,2019-03-22,Left
STU009870,SCH019,12,Female,2019-11-30,Left
STU009871,SCH014,4,Female,2023-05-27,Transferred
STU009872,SCH010,12,Male,2021-07-02,Transferred
STU009873,SCH021,2,Male,2022-09-07,Transferred
STU009874,SCH029,2,Female,2019-02-05,Active
STU009875,SCH035,5,Female,2019-12-23,Active
STU009876,SCH015,4,Male,2018-03-19,Active
STU009877,SCH042,5,Male,2021-01-04,Active
STU009878,SCH013,8,Female,2024-02-19,Active
STU009879,SCH031,5,Male,2019-03-03,Active
STU009880,SCH028,0,Male,2018-07-13,Transferred
STU009881,SCH017,8,Male,2024-12-17,Active
STU009882,SCH030,2,Female,2022-07-06,Active
STU009883,SCH012,12,Female,2023-03-30,Active
STU009884,SCH045,4,Female,2024-02-11,Active
STU009885,SCH049,12,Male,2018-11-17,Left
STU009886,SCH013,8,Male,2020-02-18,Active
STU009887,SCH013,7,Female,2020-04-05,Active
STU009888,SCH027,10,Female,2020-07-27,Transferred
STU009889,SCH042,5,Male,2020-07-30,Active
STU009890,SCH008,6,Female,2021-03-18,Active
STU009891,SCH017,9,Male,2020-03-20,Active
STU009892,SCH027,7,Female,2020-08-15,Transferred
STU009893,SCH031,6,Female,2019-10-23,Active
STU009894,SCH011,7,Male,2024-04-05,Active
STU009895,SCH023,2,Male,2020-01-30,Active
STU009896,SCH026,5,Female,2019-12-18,Active
STU009897,SCH026,8,Female,2018-07-30,Active
STU009898,SCH016,5,Female,2023-04-24,Active
STU009899,SCH030,7,Female,2023-09-24,Active
STU009900,SCH039,11,Female,2022-08-22,Transferred
STU009901,SCH044,12,Male,2018-10-18,Left
STU009902,SCH045,1,Female,2018-12-27,Active
STU009903,SCH035,1,Female,2023-09-23,Active
STU009904,SCH029,5,Male,2024-09-30,Active
STU009905,SCH022,6,Male,2018-08-26,Active
STU009906,SCH010,12,Male,2023-10-19,Active
STU009907,SCH028,5,Female,2024-08-28,Active
STU009908,SCH011,4,Male,2019-09-01,Active
STU009909,SCH022,2,Female,2019-11-17,Active
STU009910,SCH009,4,Female,2018-12-17,Active
STU009911,SCH044,12,Female,2018-08-01,Active
STU009912,SCH049,11,Male,2018-09-22,Active
STU009913,SCH018,4,Male,2018-12-13,Active
STU009914,SCH005,9,Male,2018-01-04,Active
STU009915,SCH029,1,Non-specified,2019-10-12,Active
STU009916,SCH036,2,Male,2019-06-09,Active
STU009917,SCH029,3,Male,2022-07-08,Active
STU009918,SCH029,5,Male,2024-03-28,Active
STU009919,SCH026,11,Male,2019-06-17,Active
STU009920,SCH030,6,Female,2022-08-31,Left
STU009921,SCH013,10,Male,2020-09-10,Active
STU009922,SCH005,8,Female,2023-04-28,Transferred
STU009923,SCH006,4,Male,2020-10-25,Transferred
STU009924,SCH011,11,Male,2020-09-25,Active
STU009925,SCH031,6,Male,2022-03-02,Active
STU009926,SCH013,7,Male,2021-12-19,Active
STU009927,SCH031,3,Female,2023-07-25,Transferred
STU009928,SCH024,5,Female,2024-11-01,Active
STU009929,SCH022,5,Female,2018-10-29,Active
STU009930,SCH044,12,Female,2021-07-02,Active
STU009931,SCH037,8,Female,2024-12-12,Transferred
STU009932,SCH025,8,Female,2021-01-05,Active
STU009933,SCH001,9,Female,2022-05-17,Active
STU009934,SCH004,2,Female,2023-05-18,Active
STU009935,SCH012,12,Male,2024-08-04,Left
STU009936,SCH005,10,Male,2018-01-14,Left
STU009937,SCH029,6,Female,2019-10-25,Active
STU009938,SCH001,8,Male,2023-09-12,Left
STU009939,SCH047,1,Female,2023-07-04,Active
STU009940,SCH041,11,Female,2024-02-27,Transferred
STU009941,SCH045,6,Female,2021-07-30,Active
STU009942,SCH049,11,Male,2019-02-21,Active
STU009943,SCH038,3,Male,2018-01-13,Transferred
STU009944,SCH047,6,Male,2025-01-02,Active
STU009945,SCH044,12,Female,2024-12-24,Active
STU009946,SCH011,11,Female,2022-02-12,Active
STU009947,SCH012,12,Male,2018-09-28,Transferred
STU009948,SCH026,6,Female,2022-02-03,Active
STU009949,SCH020,5,Female,2019-09-01,Active
STU009950,SCH026,11,Male,2018-01-14,Active
STU009951,SCH026,0,Male,2021-10-13,Left
STU009952,SCH031,2,Male,2025-01-06,Active
STU009953,SCH019,12,Female,2022-07-16,Active
STU009954,SCH035,6,Female,2022-04-04,Transferred
STU009955,SCH027,7,Male,2020-03-04,Left
STU009956,SCH029,4,Female,2019-11-05,Active
STU009957,SCH045,3,Female,2023-03-12,Active
STU009958,SCH006,5,Female,2020-05-22,Active
STU009959,SCH045,6,Female,2024-12-13,Left
STU009960,SCH022,4,Female,2022-01-22,Active
STU009961,SCH002,4,Male,2021-01-04,Active
STU009962,SCH012,12,Female,2020-03-07,Left
STU009963,SCH034,9,Male,2021-06-24,Active
STU009964,SCH038,4,Male,2022-03-25,Active
STU009965,SCH035,6,Male,2019-04-18,Active
STU009966,SCH049,12,Male,2018-05-29,Left
STU009967,SCH019,11,Female,2020-07-02,Transferred
STU009968,SCH040,11,Female,2019-03-08,Active
STU009969,SCH048,3,Female,2024-04-28,Transferred
STU009970,SCH029,5,Female,2019-11-06,Active
STU009971,SCH048,5,Female,2018-04-01,Active
STU009972,SCH045,3,Female,2018-10-15,Active
STU009973,SCH025,7,Female,2021-08-18,Active
STU009974,SCH029,4,Male,2018-05-06,Transferred
STU009975,SCH031,2,Female,2022-05-06,Active
STU009976,SCH049,12,Female,2020-10-19,Left
STU009977,SCH004,2,Male,2021-11-28,Transferred
STU009978,SCH034,9,Female,2018-10-29,Active
STU009979,SCH024,1,Male,2018-08-04,Active
STU009980,SCH016,3,Female,2023-06-03,Left
STU009981,SCH032,5,Female,2024-07-03,Active
STU009982,SCH042,2,Male,2019-06-28,Active
STU009983,SCH039,12,Female,2023-04-01,Left
STU009984,SCH012,11,Female,2023-01-24,Active
STU009985,SCH001,7,Female,2024-10-13,Active
STU009986,SCH017,8,Male,2024-01-14,Active
STU009987,SCH045,3,Male,2020-04-13,Active
STU009988,SCH048,5,Female,2024-08-05,Active
STU009989,SCH037,10,Male,2020-08-22,Active
STU009990,SCH011,11,Female,2024-02-15,Active
STU009991,SCH035,5,Non-specified,2022-05-20,Left
STU009992,SCH041,11,Male,2020-08-08,Active
STU009993,SCH006,3,Female,2020-09-07,Active
STU009994,SCH003,6,Male,2024-12-27,Active
STU009995,SCH004,6,Female,2021-04-07,Active
STU009996,SCH022,2,Female,2023-01-29,Transferred
STU009997,SCH020,3,Female,2019-09-09,Active
STU009998,SCH034,8,Female,2021-09-30,Transferred
STU009999,SCH042,1,Male,2021-02-09,Transferred
STU010000,SCH030,6,Non-specified,2024-11-18,Active
STU_BAD_MISSING_SCHOOL,SCH025,8,Non-specified,2024-02-01,Active
STU010001,SCH008,0,Male,2025-01-20,Active
STU010002,SCH030,11,Male,2025-01-28,Active
STU010003,SCH017,8,Male,2025-02-06,Active
STU010004,SCH042,0,Male,2025-01-28,Active
STU010005,SCH011,0,Male,2025-02-15,Active
STU010006,SCH010,12,Female,2025-02-11,Active
STU010007,SCH005,8,Female,2025-01-25,Active
STU010008,SCH004,2,Male,2025-02-10,Active
STU010009,SCH008,0,Female,2025-02-23,Active
STU010010,SCH045,0,Male,2025-02-17,Active
STU010011,SCH021,0,Male,2025-01-31,Active
STU010012,SCH030,12,Male,2025-02-22,Active
STU010013,SCH020,0,Female,2025-02-28,Active
STU010014,SCH014,9,Male,2025-02-06,Active
STU010015,SCH006,3,Female,2025-02-19,Active
STU010016,SCH005,10,Female,2025-02-12,Active
STU010017,SCH014,11,Female,2025-01-23,Active
STU010018,SCH034,7,Female,2025-01-27,Active
STU010019,SCH031,5,Male,2025-02-23,Active
STU010020,SCH028,0,Female,2025-02-22,Active
STU010021,SCH044,12,Male,2025-01-20,Active
STU010022,SCH003,4,Female,2025-02-04,Active
STU010023,SCH010,11,Male,2025-02-27,Active
STU010024,SCH011,9,Male,2025-02-27,Active
STU010025,SCH005,10,Non-specified,2025-02-06,Active
STU010026,SCH011,9,Female,2025-02-06,Active
STU010027,SCH045,0,Female,2025-02-27,Active
STU010028,SCH016,0,Male,2025-02-01,Active
STU010029,SCH025,10,Male,2025-01-25,Active
STU010030,SCH001,8,Male,2025-02-03,Active
STU010031,SCH015,0,Male,2025-02-02,Active
STU010032,SCH011,7,Male,2025-02-09,Active
STU010033,SCH022,0,Male,2025-02-27,Active
STU010034,SCH007,0,Female,2025-02-16,Active
STU010035,SCH014,5,Female,2025-02-19,Active
STU010036,SCH018,0,Female,2025-02-20,Active
STU010037,SCH016,1,Male,2025-02-19,Active
STU010038,SCH006,0,Female,2025-02-27,Active
STU010039,SCH011,7,Female,2025-02-14,Active
STU010040,SCH025,10,Male,2025-01-28,Active
STU010041,SCH006,0,Male,2025-01-22,Active
STU010042,SCH017,9,Female,2025-01-24,Active
STU010043,SCH001,10,Female,2025-02-13,Active
STU010044,SCH012,12,Male,2025-02-12,Active
STU010045,SCH017,7,Female,2025-02-01,Active
STU010046,SCH012,12,Female,2025-02-03,Active
STU010047,SCH004,0,Female,2025-02-20,Active
STU010048,SCH023,1,Male,2025-02-14,Active
STU010049,SCH022,4,Female,2025-01-24,Active
STU010050,SCH039,11,Male,2025-01-27,Active
STU010051,SCH015,0,Male,2025-02-16,Active
STU010052,SCH026,12,Male,2025-01-30,Active
STU010053,SCH006,0,Female,2025-01-29,Active
STU010054,SCH037,9,Male,2025-01-31,Active
STU010055,SCH029,5,Male,2025-02-07,Active
STU010056,SCH036,0,Male,2025-01-21,Active
STU010057,SCH014,0,Female,2025-02-02,Active
STU010058,SCH016,0,Male,2025-02-14,Active
STU010059,SCH009,0,Female,2025-01-23,Active
STU010060,SCH029,0,Male,2025-02-17,Active
STU010061,SCH006,0,Female,2025-01-21,Active
STU010062,SCH016,3,Male,2025-02-25,Active
STU010063,SCH008,0,Male,2025-02-01,Active
STU010064,SCH026,8,Female,2025-02-14,Active
STU010065,SCH051,0,Male,2025-01-22,Active
STU010066,SCH030,0,Female,2025-02-26,Active
STU010067,SCH023,5,Male,2025-02-28,Active
STU010068,SCH047,0,Female,2025-01-23,Active
STU010069,SCH014,7,Male,2025-02-23,Active
STU010070,SCH022,0,Male,2025-01-30,Active
STU010071,SCH001,8,Female,2025-02-08,Active
STU010072,SCH002,5,Female,2025-01-25,Active
STU010073,SCH048,6,Male,2025-02-19,Active
STU010074,SCH017,7,Male,2025-02-15,Active
STU010075,SCH021,0,Male,2025-02-28,Active
STU010076,SCH031,6,Female,2025-01-26,Active
STU010077,SCH046,0,Female,2025-02-19,Active
STU010078,SCH015,1,Male,2025-02-26,Active
STU010079,SCH023,3,Male,2025-02-23,Active
STU010080,SCH001,8,Male,2025-02-01,Active
STU010081,SCH025,10,Female,2025-02-10,Active
STU010082,SCH035,4,Male,2025-02-21,Active
STU010083,SCH022,1,Female,2025-02-25,Active
STU010084,SCH012,11,Male,2025-02-05,Active
STU010085,SCH022,0,Male,2025-02-12,Active
STU010086,SCH017,10,Female,2025-02-21,Active
STU010087,SCH030,12,Male,2025-01-22,Active
STU010088,SCH006,0,Female,2025-02-25,Active
STU010089,SCH018,0,Female,2025-01-23,Active
STU010090,SCH049,12,Non-specified,2025-02-27,Active
STU010091,SCH002,0,Female,2025-02-12,Active
STU010092,SCH028,5,Male,2025-02-03,Active
STU010093,SCH046,0,Female,2025-01-31,Active
STU010094,SCH003,3,Female,2025-02-15,Active
STU010095,SCH037,9,Female,2025-02-27,Active
STU010096,SCH030,0,Male,2025-02-18,Active
STU010097,SCH027,7,Female,2025-02-06,Active
STU010098,SCH002,6,Male,2025-02-03,Active
STU010099,SCH011,11,Male,2025-02-08,Active
STU010100,SCH010,12,Female,2025-02-22,Active
STU010101,SCH038,0,Male,2025-02-06,Active
STU010102,SCH048,3,Male,2025-01-30,Active
STU010103,SCH038,0,Male,2025-01-29,Active
STU010104,SCH016,2,Male,2025-02-17,Active
STU010105,SCH027,8,Female,2025-02-21,Active
STU010106,SCH024,1,Female,2025-02-18,Active
STU010107,SCH011,7,Female,2025-01-29,Active
STU010108,SCH008,2,Male,2025-02-09,Active
STU010109,SCH030,2,Male,2025-01-23,Active
STU010110,SCH008,5,Female,2025-02-17,Active
STU010111,SCH046,0,Male,2025-02-09,Active
STU010112,SCH036,0,Female,2025-01-30,Active
STU010113,SCH026,1,Male,2025-02-13,Active
STU010114,SCH030,9,Female,2025-01-23,Active
STU010115,SCH041,12,Male,2025-02-24,Active
STU010116,SCH036,0,Male,2025-02-03,Active
STU010117,SCH023,0,Male,2025-02-09,Active
STU010118,SCH032,3,Male,2025-02-07,Active
STU010119,SCH025,7,Male,2025-02-14,Active
STU010120,SCH040,11,Female,2025-02-24,Active
STU010121,SCH006,0,Male,2025-02-13,Active
STU010122,SCH030,6,Female,2025-02-27,Active
STU010123,SCH044,12,Female,2025-02-03,Active
STU010124,SCH046,3,Male,2025-02-04,Active
STU010125,SCH048,0,Male,2025-01-21,Active
STU010126,SCH022,0,Female,2025-02-17,Active
STU010127,SCH019,11,Female,2025-02-02,Active
STU010128,SCH030,0,Female,2025-01-27,Active
STU010129,SCH039,12,Female,2025-02-15,Active
STU010130,SCH051,2,Male,2025-01-21,Active
STU010131,SCH015,6,Male,2025-02-17,Active
STU010132,SCH013,10,Male,2025-01-30,Active
STU010133,SCH012,12,Male,2025-01-31,Active
STU010134,SCH034,10,Female,2025-02-17,Active
STU010135,SCH039,12,Male,2025-02-01,Active
STU010136,SCH034,10,Male,2025-01-20,Active
STU010137,SCH017,7,Female,2025-02-16,Active
STU010138,SCH032,5,Male,2025-01-26,Active
STU010139,SCH024,4,Female,2025-02-04,Active
STU010140,SCH011,11,Female,2025-01-29,Active
STU010141,SCH011,1,Male,2025-02-22,Active
STU010142,SCH027,9,Female,2025-02-28,Active
STU010143,SCH042,0,Male,2025-01-25,Active
STU010144,SCH027,9,Male,2025-02-07,Active
STU010145,SCH030,9,Female,2025-02-23,Active
STU010146,SCH019,11,Female,2025-01-25,Active
STU010147,SCH049,11,Female,2025-02-15,Active
STU010148,SCH009,0,Male,2025-02-25,Active
STU010149,SCH045,6,Female,2025-02-01,Active
STU010150,SCH040,12,Female,2025-01-20,Active
STU010151,SCH014,1,Female,2025-02-24,Active
STU010152,SCH028,0,Male,2025-01-30,Active
STU010153,SCH023,5,Female,2025-02-28,Active
STU010154,SCH017,7,Female,2025-01-24,Active
STU010155,SCH003,0,Male,2025-02-28,Active
STU010156,SCH014,0,Female,2025-02-14,Active
STU010157,SCH030,0,Male,2025-02-16,Active
STU010158,SCH017,10,Female,2025-01-21,Active
STU010159,SCH004,2,Female,2025-02-08,Active
STU010160,SCH004,3,Male,2025-02-08,Active
STU010161,SCH015,0,Female,2025-02-18,Active
STU010162,SCH042,0,Female,2025-01-20,Active
STU010163,SCH015,0,Female,2025-02-24,Active
STU010164,SCH008,5,Female,2025-01-26,Active
STU010165,SCH047,2,Male,2025-02-04,Active
STU010166,SCH042,0,Female,2025-02-07,Active
STU010167,SCH036,0,Female,2025-02-23,Active
STU010168,SCH025,10,Male,2025-01-24,Active
STU010169,SCH017,7,Male,2025-02-26,Active
STU010170,SCH025,7,Female,2025-02-10,Active
STU010171,SCH030,9,Female,2025-02-03,Active
STU010172,SCH046,2,Female,2025-02-19,Active
STU010173,SCH001,7,Male,2025-01-25,Active
STU010174,SCH034,9,Non-specified,2025-02-09,Active
STU010175,SCH046,0,Male,2025-02-14,Active
STU010176,SCH011,8,Male,2025-02-24,Active
STU010177,SCH001,9,Female,2025-02-19,Active
