assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00046141,STU007691,SCH024,2024,Reading,431,Medium
ASM00046142,STU007691,SCH024,2024,Numeracy,398,Low
ASM00046143,STU007691,SCH024,2024,Writing,457,Medium
ASM00046144,STU007691,SCH024,2025,Reading,435,Medium
ASM00046145,STU007691,SCH024,2025,Numeracy,423,Medium
ASM00046146,STU007691,SCH024,2025,Writing,413,Medium
ASM00046147,STU007692,SCH032,2024,Reading,370,Low
ASM00046148,STU007692,SCH032,2024,Numeracy,285,Low
ASM00046149,STU007692,SCH032,2024,Writing,299,Low
ASM00046150,STU007692,SCH032,2025,Reading,293,Low
ASM00046151,STU007692,SCH032,2025,Numeracy,369,Low
ASM00046152,STU007692,SCH032,2025,Writing,300,Low
ASM00046153,STU007693,SCH009,2024,Reading,352,Low
ASM00046154,STU007693,SCH009,2024,Numeracy,392,Low
ASM00046155,STU007693,SCH009,2024,Writing,363,Low
ASM00046156,STU007693,SCH009,2025,Reading,320,Low
ASM00046157,STU007693,SCH009,2025,Numeracy,295,Low
ASM00046158,STU007693,SCH009,2025,Writing,332,Low
ASM00046159,STU007694,SCH005,2024,Reading,571,High
ASM00046160,STU007694,SCH005,2024,Numeracy,525,Medium
ASM00046161,STU007694,SCH005,2024,Writing,532,Medium
ASM00046162,STU007694,SCH005,2025,Reading,603,High
ASM00046163,STU007694,SCH005,2025,Numeracy,539,Medium
ASM00046164,STU007694,SCH005,2025,Writing,591,High
ASM00046165,STU007695,SCH014,2024,Reading,571,High
ASM00046166,STU007695,SCH014,2024,Numeracy,494,Medium
ASM00046167,STU007695,SCH014,2024,Writing,495,Medium
ASM00046168,STU007695,SCH014,2025,Reading,522,Medium
ASM00046169,STU007695,SCH014,2025,Numeracy,486,Medium
ASM00046170,STU007695,SCH014,2025,Writing,578,High
ASM00046171,STU007696,SCH049,2024,Reading,565,High
ASM00046172,STU007696,SCH049,2024,Numeracy,518,Medium
ASM00046173,STU007696,SCH049,2024,Writing,529,Medium
ASM00046174,STU007696,SCH049,2025,Reading,549,Medium
ASM00046175,STU007696,SCH049,2025,Numeracy,599,High
ASM00046176,STU007696,SCH049,2025,Writing,558,High
ASM00046177,STU007697,SCH015,2024,Reading,392,Low
ASM00046178,STU007697,SCH015,2024,Numeracy,441,Medium
ASM00046179,STU007697,SCH015,2024,Writing,385,Low
ASM00046180,STU007697,SCH015,2025,Reading,389,Low
ASM00046181,STU007697,SCH015,2025,Numeracy,456,Medium
ASM00046182,STU007697,SCH015,2025,Writing,338,Low
ASM00046183,STU007698,SCH033,2024,Reading,433,Medium
ASM00046184,STU007698,SCH033,2024,Numeracy,360,Low
ASM00046185,STU007698,SCH033,2024,Writing,339,Low
ASM00046186,STU007698,SCH033,2025,Reading,419,Medium
ASM00046187,STU007698,SCH033,2025,Numeracy,340,Low
ASM00046188,STU007698,SCH033,2025,Writing,365,Low
ASM00046189,STU007699,SCH043,2024,Reading,397,Low
ASM00046190,STU007699,SCH043,2024,Numeracy,464,Medium
ASM00046191,STU007699,SCH043,2024,Writing,454,Medium
ASM00046192,STU007699,SCH043,2025,Reading,471,Medium
ASM00046193,STU007699,SCH043,2025,Numeracy,413,Medium
ASM00046194,STU007699,SCH043,2025,Writing,432,Medium
ASM00046195,STU007700,SCH028,2024,Reading,448,Medium
ASM00046196,STU007700,SCH028,2024,Numeracy,349,Low
ASM00046197,STU007700,SCH028,2024,Writing,426,Medium
ASM00046198,STU007700,SCH028,2025,Reading,470,Medium
ASM00046199,STU007700,SCH028,2025,Numeracy,440,Medium
ASM00046200,STU007700,SCH028,2025,Writing,424,Medium
ASM00046201,STU007701,SCH042,2024,Reading,317,Low
ASM00046202,STU007701,SCH042,2024,Numeracy,292,Low
ASM00046203,STU007701,SCH042,2024,Writing,323,Low
ASM00046204,STU007701,SCH042,2025,Reading,311,Low
ASM00046205,STU007701,SCH042,2025,Numeracy,370,Low
ASM00046206,STU007701,SCH042,2025,Writing,273,Low
ASM00046207,STU007702,SCH015,2024,Reading,278,Low
ASM00046208,STU007702,SCH015,2024,Numeracy,320,Low
ASM00046209,STU007702,SCH015,2024,Writing,324,Low
ASM00046210,STU007702,SCH015,2025,Reading,367,Low
ASM00046211,STU007702,SCH015,2025,Numeracy,359,Low
ASM00046212,STU007702,SCH015,2025,Writing,250,Low
ASM00046213,STU007703,SCH016,2024,Reading,255,Low
ASM00046214,STU007703,SCH016,2024,Numeracy,353,Low
ASM00046215,STU007703,SCH016,2024,Writing,253,Low
ASM00046216,STU007703,SCH016,2025,Reading,259,Low
ASM00046217,STU007703,SCH016,2025,Numeracy,252,Low
ASM00046218,STU007703,SCH016,2025,Writing,353,Low
ASM00046219,STU007704,SCH038,2024,Reading,302,Low
ASM00046220,STU007704,SCH038,2024,Numeracy,338,Low
ASM00046221,STU007704,SCH038,2024,Writing,269,Low
ASM00046222,STU007704,SCH038,2025,Reading,395,Low
ASM00046223,STU007704,SCH038,2025,Numeracy,265,Low
ASM00046224,STU007704,SCH038,2025,Writing,358,Low
ASM00046225,STU007705,SCH020,2024,Reading,377,Low
ASM00046226,STU007705,SCH020,2024,Numeracy,366,Low
ASM00046227,STU007705,SCH020,2024,Writing,452,Medium
ASM00046228,STU007705,SCH020,2025,Reading,455,Medium
ASM00046229,STU007705,SCH020,2025,Numeracy,426,Medium
ASM00046230,STU007705,SCH020,2025,Writing,459,Medium
ASM00046231,STU007706,SCH031,2024,Reading,418,Medium
ASM00046232,STU007706,SCH031,2024,Numeracy,404,Medium
ASM00046233,STU007706,SCH031,2024,Writing,435,Medium
ASM00046234,STU007706,SCH031,2025,Reading,445,Medium
ASM00046235,STU007706,SCH031,2025,Numeracy,391,Low
ASM00046236,STU007706,SCH031,2025,Writing,465,Medium
ASM00046237,STU007707,SCH024,2024,Reading,300,Low
ASM00046238,STU007707,SCH024,2024,Numeracy,338,Low
ASM00046239,STU007707,SCH024,2024,Writing,270,Low
ASM00046240,STU007707,SCH024,2025,Reading,303,Low
ASM00046241,STU007707,SCH024,2025,Numeracy,250,Low
ASM00046242,STU007707,SCH024,2025,Writing,250,Low
ASM00046243,STU007708,SCH020,2024,Reading,434,Medium
ASM00046244,STU007708,SCH020,2024,Numeracy,382,Low
ASM00046245,STU007708,SCH020,2024,Writing,434,Medium
ASM00046246,STU007708,SCH020,2025,Reading,394,Low
ASM00046247,STU007708,SCH020,2025,Numeracy,398,Low
ASM00046248,STU007708,SCH020,2025,Writing,441,Medium
ASM00046249,STU007709,SCH026,2024,Reading,411,Medium
ASM00046250,STU007709,SCH026,2024,Numeracy,426,Medium
ASM00046251,STU007709,SCH026,2024,Writing,329,Low
ASM00046252,STU007709,SCH026,2025,Reading,397,Low
ASM00046253,STU007709,SCH026,2025,Numeracy,358,Low
ASM00046254,STU007709,SCH026,2025,Writing,367,Low
ASM00046255,STU007710,SCH027,2024,Reading,537,Medium
ASM00046256,STU007710,SCH027,2024,Numeracy,595,High
ASM00046257,STU007710,SCH027,2024,Writing,493,Medium
ASM00046258,STU007710,SCH027,2025,Reading,577,High
ASM00046259,STU007710,SCH027,2025,Numeracy,594,High
ASM00046260,STU007710,SCH027,2025,Writing,544,Medium
ASM00046261,STU007711,SCH001,2024,Reading,524,Medium
ASM00046262,STU007711,SCH001,2024,Numeracy,469,Medium
ASM00046263,STU007711,SCH001,2024,Writing,551,High
ASM00046264,STU007711,SCH001,2025,Reading,571,High
ASM00046265,STU007711,SCH001,2025,Numeracy,573,High
ASM00046266,STU007711,SCH001,2025,Writing,491,Medium
ASM00046267,STU007712,SCH050,2024,Reading,470,Medium
ASM00046268,STU007712,SCH050,2024,Numeracy,412,Medium
ASM00046269,STU007712,SCH050,2024,Writing,406,Medium
ASM00046270,STU007712,SCH050,2025,Reading,496,Medium
ASM00046271,STU007712,SCH050,2025,Numeracy,423,Medium
ASM00046272,STU007712,SCH050,2025,Writing,405,Medium
ASM00046273,STU007713,SCH018,2024,Reading,430,Medium
ASM00046274,STU007713,SCH018,2024,Numeracy,434,Medium
ASM00046275,STU007713,SCH018,2024,Writing,368,Low
ASM00046276,STU007713,SCH018,2025,Reading,477,Medium
ASM00046277,STU007713,SCH018,2025,Numeracy,433,Medium
ASM00046278,STU007713,SCH018,2025,Writing,424,Medium
ASM00046279,STU007714,SCH022,2024,Reading,341,Low
ASM00046280,STU007714,SCH022,2024,Numeracy,250,Low
ASM00046281,STU007714,SCH022,2024,Writing,250,Low
ASM00046282,STU007714,SCH022,2025,Reading,345,Low
ASM00046283,STU007714,SCH022,2025,Numeracy,317,Low
ASM00046284,STU007714,SCH022,2025,Writing,303,Low
ASM00046285,STU007715,SCH048,2024,Reading,381,Low
ASM00046286,STU007715,SCH048,2024,Numeracy,384,Low
ASM00046287,STU007715,SCH048,2024,Writing,399,Low
ASM00046288,STU007715,SCH048,2025,Reading,315,Low
ASM00046289,STU007715,SCH048,2025,Numeracy,297,Low
ASM00046290,STU007715,SCH048,2025,Writing,314,Low
ASM00046291,STU007716,SCH038,2024,Reading,357,Low
ASM00046292,STU007716,SCH038,2024,Numeracy,361,Low
ASM00046293,STU007716,SCH038,2024,Writing,376,Low
ASM00046294,STU007716,SCH038,2025,Reading,443,Medium
ASM00046295,STU007716,SCH038,2025,Numeracy,349,Low
ASM00046296,STU007716,SCH038,2025,Writing,380,Low
ASM00046297,STU007717,SCH048,2024,Reading,451,Medium
ASM00046298,STU007717,SCH048,2024,Numeracy,440,Medium
ASM00046299,STU007717,SCH048,2024,Writing,421,Medium
ASM00046300,STU007717,SCH048,2025,Reading,460,Medium
ASM00046301,STU007717,SCH048,2025,Numeracy,409,Medium
ASM00046302,STU007717,SCH048,2025,Writing,399,Low
ASM00046303,STU007718,SCH027,2024,Reading,606,High
ASM00046304,STU007718,SCH027,2024,Numeracy,591,High
ASM00046305,STU007718,SCH027,2024,Writing,512,Medium
ASM00046306,STU007718,SCH027,2025,Reading,604,High
ASM00046307,STU007718,SCH027,2025,Numeracy,581,High
ASM00046308,STU007718,SCH027,2025,Writing,497,Medium
ASM00046309,STU007719,SCH028,2024,Reading,328,Low
ASM00046310,STU007719,SCH028,2024,Numeracy,336,Low
ASM00046311,STU007719,SCH028,2024,Writing,333,Low
ASM00046312,STU007719,SCH028,2025,Reading,283,Low
ASM00046313,STU007719,SCH028,2025,Numeracy,364,Low
ASM00046314,STU007719,SCH028,2025,Writing,358,Low
ASM00046315,STU007720,SCH001,2024,Reading,560,High
ASM00046316,STU007720,SCH001,2024,Numeracy,499,Medium
ASM00046317,STU007720,SCH001,2024,Writing,497,Medium
ASM00046318,STU007720,SCH001,2025,Reading,555,High
ASM00046319,STU007720,SCH001,2025,Numeracy,575,High
ASM00046320,STU007720,SCH001,2025,Writing,496,Medium
ASM00046321,STU007721,SCH016,2024,Reading,389,Low
ASM00046322,STU007721,SCH016,2024,Numeracy,315,Low
ASM00046323,STU007721,SCH016,2024,Writing,371,Low
ASM00046324,STU007721,SCH016,2025,Reading,390,Low
ASM00046325,STU007721,SCH016,2025,Numeracy,360,Low
ASM00046326,STU007721,SCH016,2025,Writing,361,Low
ASM00046327,STU007722,SCH017,2024,Reading,482,Medium
ASM00046328,STU007722,SCH017,2024,Numeracy,469,Medium
ASM00046329,STU007722,SCH017,2024,Writing,446,Medium
ASM00046330,STU007722,SCH017,2025,Reading,475,Medium
ASM00046331,STU007722,SCH017,2025,Numeracy,484,Medium
ASM00046332,STU007722,SCH017,2025,Writing,457,Medium
ASM00046333,STU007723,SCH030,2024,Reading,367,Low
ASM00046334,STU007723,SCH030,2024,Numeracy,283,Low
ASM00046335,STU007723,SCH030,2024,Writing,339,Low
ASM00046336,STU007723,SCH030,2025,Reading,363,Low
ASM00046337,STU007723,SCH030,2025,Numeracy,270,Low
ASM00046338,STU007723,SCH030,2025,Writing,297,Low
ASM00046339,STU007724,SCH044,2024,Reading,599,High
ASM00046340,STU007724,SCH044,2024,Numeracy,553,High
ASM00046341,STU007724,SCH044,2024,Writing,556,High
ASM00046342,STU007724,SCH044,2025,Reading,580,High
ASM00046343,STU007724,SCH044,2025,Numeracy,626,High
ASM00046344,STU007724,SCH044,2025,Writing,511,Medium
ASM00046345,STU007725,SCH034,2024,Reading,476,Medium
ASM00046346,STU007725,SCH034,2024,Numeracy,446,Medium
ASM00046347,STU007725,SCH034,2024,Writing,471,Medium
ASM00046348,STU007725,SCH034,2025,Reading,487,Medium
ASM00046349,STU007725,SCH034,2025,Numeracy,509,Medium
ASM00046350,STU007725,SCH034,2025,Writing,446,Medium
ASM00046351,STU007726,SCH042,2024,Reading,457,Medium
ASM00046352,STU007726,SCH042,2024,Numeracy,435,Medium
ASM00046353,STU007726,SCH042,2024,Writing,367,Low
ASM00046354,STU007726,SCH042,2025,Reading,389,Low
ASM00046355,STU007726,SCH042,2025,Numeracy,399,Low
ASM00046356,STU007726,SCH042,2025,Writing,387,Low
ASM00046357,STU007727,SCH020,2024,Reading,406,Medium
ASM00046358,STU007727,SCH020,2024,Numeracy,481,Medium
ASM00046359,STU007727,SCH020,2024,Writing,401,Medium
ASM00046360,STU007727,SCH020,2025,Reading,378,Low
ASM00046361,STU007727,SCH020,2025,Numeracy,397,Low
ASM00046362,STU007727,SCH020,2025,Writing,369,Low
ASM00046363,STU007728,SCH008,2024,Reading,369,Low
ASM00046364,STU007728,SCH008,2024,Numeracy,277,Low
ASM00046365,STU007728,SCH008,2024,Writing,250,Low
ASM00046366,STU007728,SCH008,2025,Reading,362,Low
ASM00046367,STU007728,SCH008,2025,Numeracy,312,Low
ASM00046368,STU007728,SCH008,2025,Writing,342,Low
ASM00046369,STU007729,SCH038,2024,Reading,405,Medium
ASM00046370,STU007729,SCH038,2024,Numeracy,359,Low
ASM00046371,STU007729,SCH038,2024,Writing,422,Medium
ASM00046372,STU007729,SCH038,2025,Reading,348,Low
ASM00046373,STU007729,SCH038,2025,Numeracy,423,Medium
ASM00046374,STU007729,SCH038,2025,Writing,369,Low
ASM00046375,STU007730,SCH014,2024,Reading,333,Low
ASM00046376,STU007730,SCH014,2024,Numeracy,355,Low
ASM00046377,STU007730,SCH014,2024,Writing,363,Low
ASM00046378,STU007730,SCH014,2025,Reading,313,Low
ASM00046379,STU007730,SCH014,2025,Numeracy,280,Low
ASM00046380,STU007730,SCH014,2025,Writing,320,Low
ASM00046381,STU007731,SCH014,2024,Reading,405,Medium
ASM00046382,STU007731,SCH014,2024,Numeracy,424,Medium
ASM00046383,STU007731,SCH014,2024,Writing,403,Medium
ASM00046384,STU007731,SCH014,2025,Reading,396,Low
ASM00046385,STU007731,SCH014,2025,Numeracy,331,Low
ASM00046386,STU007731,SCH014,2025,Writing,386,Low
ASM00046387,STU007732,SCH035,2024,Reading,434,Medium
ASM00046388,STU007732,SCH035,2024,Numeracy,434,Medium
ASM00046389,STU007732,SCH035,2024,Writing,379,Low
ASM00046390,STU007732,SCH035,2025,Reading,404,Medium
ASM00046391,STU007732,SCH035,2025,Numeracy,424,Medium
ASM00046392,STU007732,SCH035,2025,Writing,339,Low
ASM00046393,STU007733,SCH028,2024,Reading,414,Medium
ASM00046394,STU007733,SCH028,2024,Numeracy,480,Medium
ASM00046395,STU007733,SCH028,2024,Writing,400,Medium
ASM00046396,STU007733,SCH028,2025,Reading,444,Medium
ASM00046397,STU007733,SCH028,2025,Numeracy,432,Medium
ASM00046398,STU007733,SCH028,2025,Writing,405,Medium
ASM00046399,STU007734,SCH044,2024,Reading,586,High
ASM00046400,STU007734,SCH044,2024,Numeracy,528,Medium
ASM00046401,STU007734,SCH044,2024,Writing,519,Medium
ASM00046402,STU007734,SCH044,2025,Reading,623,High
ASM00046403,STU007734,SCH044,2025,Numeracy,552,High
ASM00046404,STU007734,SCH044,2025,Writing,602,High
ASM00046405,STU007735,SCH002,2024,Reading,387,Low
ASM00046406,STU007735,SCH002,2024,Numeracy,304,Low
ASM00046407,STU007735,SCH002,2024,Writing,280,Low
ASM00046408,STU007735,SCH002,2025,Reading,309,Low
ASM00046409,STU007735,SCH002,2025,Numeracy,270,Low
ASM00046410,STU007735,SCH002,2025,Writing,310,Low
ASM00046411,STU007736,SCH024,2024,Reading,442,Medium
ASM00046412,STU007736,SCH024,2024,Numeracy,448,Medium
ASM00046413,STU007736,SCH024,2024,Writing,458,Medium
ASM00046414,STU007736,SCH024,2025,Reading,457,Medium
ASM00046415,STU007736,SCH024,2025,Numeracy,428,Medium
ASM00046416,STU007736,SCH024,2025,Writing,394,Low
ASM00046417,STU007737,SCH009,2024,Reading,335,Low
ASM00046418,STU007737,SCH009,2024,Numeracy,252,Low
ASM00046419,STU007737,SCH009,2024,Writing,291,Low
ASM00046420,STU007737,SCH009,2025,Reading,350,Low
ASM00046421,STU007737,SCH009,2025,Numeracy,281,Low
ASM00046422,STU007737,SCH009,2025,Writing,340,Low
ASM00046423,STU007738,SCH017,2024,Reading,479,Medium
ASM00046424,STU007738,SCH017,2024,Numeracy,488,Medium
ASM00046425,STU007738,SCH017,2024,Writing,483,Medium
ASM00046426,STU007738,SCH017,2025,Reading,461,Medium
ASM00046427,STU007738,SCH017,2025,Numeracy,502,Medium
ASM00046428,STU007738,SCH017,2025,Writing,433,Medium
ASM00046429,STU007739,SCH034,2024,Reading,499,Medium
ASM00046430,STU007739,SCH034,2024,Numeracy,511,Medium
ASM00046431,STU007739,SCH034,2024,Writing,558,High
ASM00046432,STU007739,SCH034,2025,Reading,580,High
ASM00046433,STU007739,SCH034,2025,Numeracy,579,High
ASM00046434,STU007739,SCH034,2025,Writing,546,Medium
ASM00046435,STU007740,SCH036,2024,Reading,370,Low
ASM00046436,STU007740,SCH036,2024,Numeracy,433,Medium
ASM00046437,STU007740,SCH036,2024,Writing,406,Medium
ASM00046438,STU007740,SCH036,2025,Reading,380,Low
ASM00046439,STU007740,SCH036,2025,Numeracy,388,Low
ASM00046440,STU007740,SCH036,2025,Writing,367,Low
ASM00046441,STU007741,SCH005,2024,Reading,528,Medium
ASM00046442,STU007741,SCH005,2024,Numeracy,522,Medium
ASM00046443,STU007741,SCH005,2024,Writing,563,High
ASM00046444,STU007741,SCH005,2025,Reading,513,Medium
ASM00046445,STU007741,SCH005,2025,Numeracy,545,Medium
ASM00046446,STU007741,SCH005,2025,Writing,567,High
ASM00046447,STU007742,SCH001,2024,Reading,559,High
ASM00046448,STU007742,SCH001,2024,Numeracy,441,Medium
ASM00046449,STU007742,SCH001,2024,Writing,524,Medium
ASM00046450,STU007742,SCH001,2025,Reading,514,Medium
ASM00046451,STU007742,SCH001,2025,Numeracy,532,Medium
ASM00046452,STU007742,SCH001,2025,Writing,549,Medium
ASM00046453,STU007743,SCH042,2024,Reading,372,Low
ASM00046454,STU007743,SCH042,2024,Numeracy,318,Low
ASM00046455,STU007743,SCH042,2024,Writing,345,Low
ASM00046456,STU007743,SCH042,2025,Reading,378,Low
ASM00046457,STU007743,SCH042,2025,Numeracy,308,Low
ASM00046458,STU007743,SCH042,2025,Writing,295,Low
ASM00046459,STU007744,SCH014,2024,Reading,397,Low
ASM00046460,STU007744,SCH014,2024,Numeracy,458,Medium
ASM00046461,STU007744,SCH014,2024,Writing,426,Medium
ASM00046462,STU007744,SCH014,2025,Reading,468,Medium
ASM00046463,STU007744,SCH014,2025,Numeracy,428,Medium
ASM00046464,STU007744,SCH014,2025,Writing,394,Low
ASM00046465,STU007745,SCH024,2024,Reading,338,Low
ASM00046466,STU007745,SCH024,2024,Numeracy,270,Low
ASM00046467,STU007745,SCH024,2024,Writing,267,Low
ASM00046468,STU007745,SCH024,2025,Reading,353,Low
ASM00046469,STU007745,SCH024,2025,Numeracy,353,Low
ASM00046470,STU007745,SCH024,2025,Writing,271,Low
ASM00046471,STU007746,SCH026,2024,Reading,330,Low
ASM00046472,STU007746,SCH026,2024,Numeracy,304,Low
ASM00046473,STU007746,SCH026,2024,Writing,283,Low
ASM00046474,STU007746,SCH026,2025,Reading,265,Low
ASM00046475,STU007746,SCH026,2025,Numeracy,346,Low
ASM00046476,STU007746,SCH026,2025,Writing,250,Low
ASM00046477,STU007747,SCH013,2024,Reading,527,Medium
ASM00046478,STU007747,SCH013,2024,Numeracy,474,Medium
ASM00046479,STU007747,SCH013,2024,Writing,451,Medium
ASM00046480,STU007747,SCH013,2025,Reading,437,Medium
ASM00046481,STU007747,SCH013,2025,Numeracy,454,Medium
ASM00046482,STU007747,SCH013,2025,Writing,501,Medium
ASM00046483,STU007748,SCH048,2024,Reading,371,Low
ASM00046484,STU007748,SCH048,2024,Numeracy,330,Low
ASM00046485,STU007748,SCH048,2024,Writing,313,Low
ASM00046486,STU007748,SCH048,2025,Reading,341,Low
ASM00046487,STU007748,SCH048,2025,Numeracy,318,Low
ASM00046488,STU007748,SCH048,2025,Writing,403,Medium
ASM00046489,STU007749,SCH031,2024,Reading,508,Medium
ASM00046490,STU007749,SCH031,2024,Numeracy,454,Medium
ASM00046491,STU007749,SCH031,2024,Writing,473,Medium
ASM00046492,STU007749,SCH031,2025,Reading,415,Medium
ASM00046493,STU007749,SCH031,2025,Numeracy,504,Medium
ASM00046494,STU007749,SCH031,2025,Writing,486,Medium
ASM00046495,STU007750,SCH009,2024,Reading,404,Medium
ASM00046496,STU007750,SCH009,2024,Numeracy,451,Medium
ASM00046497,STU007750,SCH009,2024,Writing,397,Low
ASM00046498,STU007750,SCH009,2025,Reading,449,Medium
ASM00046499,STU007750,SCH009,2025,Numeracy,480,Medium
ASM00046500,STU007750,SCH009,2025,Writing,426,Medium
ASM00046501,STU007751,SCH045,2024,Reading,365,Low
ASM00046502,STU007751,SCH045,2024,Numeracy,345,Low
ASM00046503,STU007751,SCH045,2024,Writing,310,Low
ASM00046504,STU007751,SCH045,2025,Reading,443,Medium
ASM00046505,STU007751,SCH045,2025,Numeracy,434,Medium
ASM00046506,STU007751,SCH045,2025,Writing,329,Low
ASM00046507,STU007752,SCH050,2024,Reading,322,Low
ASM00046508,STU007752,SCH050,2024,Numeracy,312,Low
ASM00046509,STU007752,SCH050,2024,Writing,250,Low
ASM00046510,STU007752,SCH050,2025,Reading,279,Low
ASM00046511,STU007752,SCH050,2025,Numeracy,259,Low
ASM00046512,STU007752,SCH050,2025,Writing,304,Low
ASM00046513,STU007753,SCH036,2024,Reading,404,Medium
ASM00046514,STU007753,SCH036,2024,Numeracy,459,Medium
ASM00046515,STU007753,SCH036,2024,Writing,397,Low
ASM00046516,STU007753,SCH036,2025,Reading,443,Medium
ASM00046517,STU007753,SCH036,2025,Numeracy,450,Medium
ASM00046518,STU007753,SCH036,2025,Writing,409,Medium
ASM00046519,STU007754,SCH030,2024,Reading,433,Medium
ASM00046520,STU007754,SCH030,2024,Numeracy,457,Medium
ASM00046521,STU007754,SCH030,2024,Writing,457,Medium
ASM00046522,STU007754,SCH030,2025,Reading,492,Medium
ASM00046523,STU007754,SCH030,2025,Numeracy,441,Medium
ASM00046524,STU007754,SCH030,2025,Writing,445,Medium
ASM00046525,STU007755,SCH005,2024,Reading,462,Medium
ASM00046526,STU007755,SCH005,2024,Numeracy,477,Medium
ASM00046527,STU007755,SCH005,2024,Writing,549,Medium
ASM00046528,STU007755,SCH005,2025,Reading,556,High
